timestamp,run_id,wafer_id,die_id,nplc,pol_voltage_V,pol_delay_s,pol_current_A,pol_current_nA,leak_voltage_V,leak_delay_s,leak_current_A,leak_current_nA
2026-07-24T14:42:38.920,98,O25I04-051-T03,O13014,1.0,,,,,10.0,2.835965,6.166609e-07,616.6609
2026-07-24T14:42:38.940,98,O25I04-051-T03,O13014,1.0,,,,,10.0,2.856218,6.232359e-07,623.2359
2026-07-24T14:42:38.960,98,O25I04-051-T03,O13014,1.0,,,,,10.0,2.876475,6.191922e-07,619.1922000000001
2026-07-24T14:42:38.980,98,O25I04-051-T03,O13014,1.0,,,,,10.0,2.896738,6.164122e-07,616.4122
2026-07-24T14:42:39.001,98,O25I04-051-T03,O13014,1.0,,,,,10.0,2.916992,6.15316e-07,615.316
2026-07-24T14:42:39.021,98,O25I04-051-T03,O13014,1.0,,,,,10.0,2.937259,6.205481e-07,620.5481
2026-07-24T14:42:39.041,98,O25I04-051-T03,O13014,1.0,,,,,10.0,2.957515,6.139838e-07,613.9838
2026-07-24T14:42:39.061,98,O25I04-051-T03,O13014,1.0,,,,,10.0,2.977773,6.201487e-07,620.1487
2026-07-24T14:42:39.082,98,O25I04-051-T03,O13014,1.0,,,,,10.0,2.998036,6.334207e-07,633.4207
2026-07-24T14:42:39.102,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.018296,6.404874e-07,640.4874
2026-07-24T14:42:39.122,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.038549,6.304106e-07,630.4106
2026-07-24T14:42:39.142,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.058814,6.431077e-07,643.1077
2026-07-24T14:42:39.163,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.079069,6.570879e-07,657.0879
2026-07-24T14:42:39.183,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.099322,6.511075e-07,651.1075
2026-07-24T14:42:39.203,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.11957,6.463994e-07,646.3994
2026-07-24T14:42:39.223,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.139818,6.424229e-07,642.4229
2026-07-24T14:42:39.244,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.160067,6.409451e-07,640.9451
2026-07-24T14:42:39.264,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.180323,6.457494e-07,645.7493999999999
2026-07-24T14:42:39.284,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.20057,6.222025e-07,622.2025
2026-07-24T14:42:39.304,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.220823,5.971565e-07,597.1565
2026-07-24T14:42:39.325,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.241069,5.841948e-07,584.1948
2026-07-24T14:42:39.345,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.261339,5.714592e-07,571.4592
2026-07-24T14:42:39.365,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.281586,5.825871e-07,582.5871000000001
2026-07-24T14:42:39.385,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.301837,5.664527e-07,566.4527
2026-07-24T14:42:39.406,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.322089,5.655276e-07,565.5276
2026-07-24T14:42:39.426,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.342357,5.595809e-07,559.5808999999999
2026-07-24T14:42:39.446,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.362613,5.807954e-07,580.7954
2026-07-24T14:42:39.466,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.382875,5.74575e-07,574.575
2026-07-24T14:42:39.487,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.403136,5.734563e-07,573.4562999999999
2026-07-24T14:42:39.507,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.423397,5.30196e-07,530.196
2026-07-24T14:42:39.527,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.443662,4.633722e-07,463.37219999999996
2026-07-24T14:42:39.547,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.463929,4.9505e-07,495.05
2026-07-24T14:42:39.568,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.484196,4.913049e-07,491.30490000000003
2026-07-24T14:42:39.588,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.504454,4.949428e-07,494.9428
2026-07-24T14:42:39.608,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.52471,5.001377e-07,500.13770000000005
2026-07-24T14:42:39.629,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.544968,5.074222e-07,507.4222
2026-07-24T14:42:39.649,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.565227,5.346866e-07,534.6866
2026-07-24T14:42:39.669,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.58549,4.970491e-07,497.0491
2026-07-24T14:42:39.689,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.605749,4.863884e-07,486.3884
2026-07-24T14:42:39.710,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.626014,5.059893e-07,505.98930000000007
2026-07-24T14:42:39.730,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.646279,5.186804e-07,518.6804
2026-07-24T14:42:39.750,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.666525,5.157084e-07,515.7084
2026-07-24T14:42:39.770,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.686772,5.179957e-07,517.9957
2026-07-24T14:42:39.791,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.707024,5.171973e-07,517.1973
2026-07-24T14:42:39.811,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.727271,5.359136e-07,535.9136
2026-07-24T14:42:39.831,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.747536,5.427312e-07,542.7312000000001
2026-07-24T14:42:39.851,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.767782,5.324404e-07,532.4404
2026-07-24T14:42:39.872,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.788043,5.293786e-07,529.3786
2026-07-24T14:42:39.892,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.808299,5.249191e-07,524.9191
2026-07-24T14:42:39.912,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.828549,5.155921e-07,515.5921000000001
2026-07-24T14:42:39.932,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.848814,5.149153e-07,514.9153
2026-07-24T14:42:39.953,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.869075,5.242018e-07,524.2017999999999
2026-07-24T14:42:39.973,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.889334,5.23446e-07,523.446
2026-07-24T14:42:39.993,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.909591,5.119189e-07,511.91889999999995
2026-07-24T14:42:40.013,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.929856,5.201571e-07,520.1571
2026-07-24T14:42:40.034,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.950122,5.160674e-07,516.0674
2026-07-24T14:42:40.054,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.970378,5.169564e-07,516.9564
2026-07-24T14:42:40.074,98,O25I04-051-T03,O13014,1.0,,,,,10.0,3.990631,5.309108e-07,530.9108
2026-07-24T14:42:40.094,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.010892,5.27074e-07,527.0740000000001
2026-07-24T14:42:40.115,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.03115,5.350932e-07,535.0932
2026-07-24T14:42:40.135,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.051417,5.412114e-07,541.2113999999999
2026-07-24T14:42:40.155,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.071672,5.447511e-07,544.7511000000001
2026-07-24T14:42:40.175,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.09193,5.39362e-07,539.362
2026-07-24T14:42:40.196,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.112187,5.472001e-07,547.2001
2026-07-24T14:42:40.216,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.132446,5.50208e-07,550.2080000000001
2026-07-24T14:42:40.236,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.152698,5.593108e-07,559.3108
2026-07-24T14:42:40.257,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.172951,5.569416e-07,556.9416
2026-07-24T14:42:40.277,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.193199,5.68646e-07,568.6460000000001
2026-07-24T14:42:40.297,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.213472,5.685037e-07,568.5037
2026-07-24T14:42:40.317,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.23372,5.700257e-07,570.0257
2026-07-24T14:42:40.338,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.253975,5.820461e-07,582.0461
2026-07-24T14:42:40.358,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.274233,5.747734e-07,574.7733999999999
2026-07-24T14:42:40.378,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.29448,5.740349e-07,574.0349
2026-07-24T14:42:40.398,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.314733,5.850342e-07,585.0341999999999
2026-07-24T14:42:40.419,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.334986,5.879058e-07,587.9058
2026-07-24T14:42:40.439,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.355243,5.983538e-07,598.3538
2026-07-24T14:42:40.459,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.375493,6.058089e-07,605.8089
2026-07-24T14:42:40.479,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.395741,6.049669e-07,604.9669
2026-07-24T14:42:40.500,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.415987,5.954256e-07,595.4255999999999
2026-07-24T14:42:40.520,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.43625,5.972144e-07,597.2144
2026-07-24T14:42:40.540,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.45651,5.95544e-07,595.544
2026-07-24T14:42:40.560,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.476768,5.945561e-07,594.5561
2026-07-24T14:42:40.581,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.497014,6.161986e-07,616.1986
2026-07-24T14:42:40.601,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.517261,6.12546e-07,612.5459999999999
2026-07-24T14:42:40.621,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.537507,6.124973e-07,612.4973
2026-07-24T14:42:40.641,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.557766,6.189638e-07,618.9638
2026-07-24T14:42:40.662,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.57802,6.157059e-07,615.7059
2026-07-24T14:42:40.682,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.598274,6.070389e-07,607.0389
2026-07-24T14:42:40.702,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.618524,6.133395e-07,613.3395
2026-07-24T14:42:40.722,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.638773,6.05647e-07,605.647
2026-07-24T14:42:40.743,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.659024,6.118776e-07,611.8776
2026-07-24T14:42:40.763,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.67928,6.089202e-07,608.9202
2026-07-24T14:42:40.783,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.699541,5.863259e-07,586.3259
2026-07-24T14:42:40.803,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.7198,5.884856e-07,588.4856
2026-07-24T14:42:40.824,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.740051,5.723773e-07,572.3773
2026-07-24T14:42:40.844,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.760313,5.883047e-07,588.3047
2026-07-24T14:42:40.864,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.780564,5.838657e-07,583.8657000000001
2026-07-24T14:42:40.884,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.800821,5.757308e-07,575.7307999999999
2026-07-24T14:42:40.905,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.821081,5.838439e-07,583.8439000000001
2026-07-24T14:42:40.925,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.841328,5.850382e-07,585.0382
2026-07-24T14:42:40.945,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.861593,5.753677e-07,575.3677
2026-07-24T14:42:40.965,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.881847,5.769516e-07,576.9516
2026-07-24T14:42:40.986,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.902095,5.709177e-07,570.9177
2026-07-24T14:42:41.006,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.922367,5.67547e-07,567.547
2026-07-24T14:42:41.026,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.942624,5.672117e-07,567.2117000000001
2026-07-24T14:42:41.046,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.96288,5.707818e-07,570.7818000000001
2026-07-24T14:42:41.067,98,O25I04-051-T03,O13014,1.0,,,,,10.0,4.983144,5.881732e-07,588.1732000000001
2026-07-24T14:42:47.368,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.0,9.99768e-07,999.7679999999999
2026-07-24T14:42:47.389,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.02027862,9.998053e-07,999.8052999999999
2026-07-24T14:42:47.409,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.04052868,5.701222e-07,570.1222
2026-07-24T14:42:47.429,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.06077798,4.435688e-07,443.5688
2026-07-24T14:42:47.449,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.0810325,4.807454e-07,480.74539999999996
2026-07-24T14:42:47.470,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.1012819,5.060662e-07,506.06620000000004
2026-07-24T14:42:47.490,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.1215378,5.378538e-07,537.8538
2026-07-24T14:42:47.510,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.1417876,5.589075e-07,558.9074999999999
2026-07-24T14:42:47.530,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.1620511,5.844248e-07,584.4248
2026-07-24T14:42:47.551,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.182309,6.036936e-07,603.6936000000001
2026-07-24T14:42:47.571,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.2025563,6.234358e-07,623.4358
2026-07-24T14:42:47.591,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.2228061,6.4544e-07,645.44
2026-07-24T14:42:47.612,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.2430537,6.610541e-07,661.0541
2026-07-24T14:42:47.632,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.2633079,6.720848e-07,672.0848
2026-07-24T14:42:47.652,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.2835537,6.7894e-07,678.94
2026-07-24T14:42:47.672,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.3038065,7.047875e-07,704.7875
2026-07-24T14:42:47.693,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.3240676,7.151517e-07,715.1517
2026-07-24T14:42:47.713,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.3443315,7.313942e-07,731.3942000000001
2026-07-24T14:42:47.733,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.3645973,7.407403e-07,740.7403
2026-07-24T14:42:47.753,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.3848492,7.329451e-07,732.9451
2026-07-24T14:42:47.774,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.4051055,7.414617e-07,741.4617
2026-07-24T14:42:47.794,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.4253525,7.557994e-07,755.7994
2026-07-24T14:42:47.814,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.4456162,7.68981e-07,768.981
2026-07-24T14:42:47.834,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.4658766,7.63952e-07,763.952
2026-07-24T14:42:47.855,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.4861412,7.494406e-07,749.4406
2026-07-24T14:42:47.875,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.506399,7.634181e-07,763.4181
2026-07-24T14:42:47.895,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.5266596,7.824535e-07,782.4535
2026-07-24T14:42:47.915,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.5469077,7.83452e-07,783.452
2026-07-24T14:42:47.936,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.5671742,7.751518e-07,775.1518
2026-07-24T14:42:47.956,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.5874394,7.717058e-07,771.7058000000001
2026-07-24T14:42:47.976,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.6076946,7.467049e-07,746.7049
2026-07-24T14:42:47.996,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.6279506,7.398063e-07,739.8063
2026-07-24T14:42:48.017,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.6482043,7.356761e-07,735.6761
2026-07-24T14:42:48.037,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.6684665,7.52136e-07,752.136
2026-07-24T14:42:48.057,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.6887294,7.438585e-07,743.8585
2026-07-24T14:42:48.077,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.7089832,7.429246e-07,742.9245999999999
2026-07-24T14:42:48.098,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.7292392,7.432532e-07,743.2532
2026-07-24T14:42:48.118,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.7495032,7.404504e-07,740.4504000000001
2026-07-24T14:42:48.138,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.7697488,7.491296e-07,749.1296
2026-07-24T14:42:48.158,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.7899963,7.512871e-07,751.2871
2026-07-24T14:42:48.179,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.810255,7.476982e-07,747.6982
2026-07-24T14:42:48.199,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.8305071,7.611019e-07,761.1019
2026-07-24T14:42:48.219,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.8507638,7.67493e-07,767.4929999999999
2026-07-24T14:42:48.239,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.8710237,7.836055e-07,783.6055
2026-07-24T14:42:48.260,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.8912928,7.925482e-07,792.5482
2026-07-24T14:42:48.280,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.911549,7.953907e-07,795.3906999999999
2026-07-24T14:42:48.300,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.9317996,7.919064e-07,791.9064
2026-07-24T14:42:48.321,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.95206,7.986172e-07,798.6172
2026-07-24T14:42:48.341,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.972314,8.118974e-07,811.8974
2026-07-24T14:42:48.361,99,O25I04-051-T03,O13014,1.0,,,,,10.0,0.9925671,8.077271e-07,807.7271
2026-07-24T14:42:48.381,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.012829,8.044909e-07,804.4909
2026-07-24T14:42:48.402,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.033086,7.922578e-07,792.2578000000001
2026-07-24T14:42:48.422,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.053347,8.000941e-07,800.0940999999999
2026-07-24T14:42:48.442,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.073594,7.94748e-07,794.748
2026-07-24T14:42:48.462,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.093851,7.857992e-07,785.7992
2026-07-24T14:42:48.483,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.11411,7.778774e-07,777.8774
2026-07-24T14:42:48.503,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.134361,7.584897e-07,758.4897000000001
2026-07-24T14:42:48.523,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.154621,7.649903e-07,764.9903
2026-07-24T14:42:48.543,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.174881,7.552056e-07,755.2056
2026-07-24T14:42:48.564,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.195145,7.518099e-07,751.8099
2026-07-24T14:42:48.584,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.215393,7.698364e-07,769.8364
2026-07-24T14:42:48.604,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.235651,7.905201e-07,790.5201
2026-07-24T14:42:48.624,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.255897,7.928674e-07,792.8674
2026-07-24T14:42:48.645,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.276159,7.797086e-07,779.7085999999999
2026-07-24T14:42:48.665,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.296407,7.678403e-07,767.8403
2026-07-24T14:42:48.685,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.31667,7.616452e-07,761.6452
2026-07-24T14:42:48.705,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.336931,7.660941e-07,766.0941
2026-07-24T14:42:48.726,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.357191,7.976172e-07,797.6172
2026-07-24T14:42:48.746,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.377449,8.166489e-07,816.6489
2026-07-24T14:42:48.766,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.397709,8.165011e-07,816.5011
2026-07-24T14:42:48.786,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.417973,7.986472e-07,798.6472
2026-07-24T14:42:48.807,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.438245,7.820447e-07,782.0447
2026-07-24T14:42:48.827,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.458511,7.715757e-07,771.5757
2026-07-24T14:42:48.847,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.478759,7.541429e-07,754.1428999999999
2026-07-24T14:42:48.867,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.499008,7.305297e-07,730.5296999999999
2026-07-24T14:42:48.888,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.519267,7.166838e-07,716.6837999999999
2026-07-24T14:42:48.908,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.539523,7.320172e-07,732.0172
2026-07-24T14:42:48.928,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.559778,7.414786e-07,741.4786
2026-07-24T14:42:48.948,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.580038,7.417358e-07,741.7357999999999
2026-07-24T14:42:48.969,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.600296,7.528915e-07,752.8915
2026-07-24T14:42:48.989,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.620548,7.310296e-07,731.0296
2026-07-24T14:42:49.009,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.640799,7.296511e-07,729.6511
2026-07-24T14:42:49.030,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.661063,7.214779e-07,721.4779
2026-07-24T14:42:49.050,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.681334,7.296579e-07,729.6579
2026-07-24T14:42:49.070,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.701597,7.312495e-07,731.2495
2026-07-24T14:42:49.090,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.72186,7.505938e-07,750.5938
2026-07-24T14:42:49.111,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.74211,7.658259e-07,765.8258999999999
2026-07-24T14:42:49.131,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.762367,7.693596e-07,769.3596
2026-07-24T14:42:49.151,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.782623,7.874231e-07,787.4231
2026-07-24T14:42:49.171,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.802883,7.834921e-07,783.4921
2026-07-24T14:42:49.192,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.823142,7.859759e-07,785.9759
2026-07-24T14:42:49.212,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.843389,7.949276e-07,794.9276
2026-07-24T14:42:49.232,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.863641,7.904927e-07,790.4927
2026-07-24T14:42:49.252,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.883893,7.946319e-07,794.6319
2026-07-24T14:42:49.273,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.904149,7.932977e-07,793.2977
2026-07-24T14:42:49.293,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.9244,7.885947e-07,788.5947
2026-07-24T14:42:49.313,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.944648,7.903983e-07,790.3983
2026-07-24T14:42:49.333,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.964899,8.057489e-07,805.7489
2026-07-24T14:42:49.354,99,O25I04-051-T03,O13014,1.0,,,,,10.0,1.985163,8.139345e-07,813.9345
2026-07-24T14:42:49.374,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.005414,8.084746e-07,808.4746
2026-07-24T14:42:49.394,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.025668,8.093984e-07,809.3983999999999
2026-07-24T14:42:49.414,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.045921,8.200445e-07,820.0445000000001
2026-07-24T14:42:49.435,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.066183,8.2752e-07,827.5200000000001
2026-07-24T14:42:49.455,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.086432,8.297204e-07,829.7203999999999
2026-07-24T14:42:49.475,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.10668,8.347037e-07,834.7037
2026-07-24T14:42:49.495,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.126927,8.430302e-07,843.0302
2026-07-24T14:42:49.516,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.147189,8.358777e-07,835.8777
2026-07-24T14:42:49.536,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.167443,8.220724e-07,822.0724
2026-07-24T14:42:49.556,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.187701,8.135329e-07,813.5329
2026-07-24T14:42:49.576,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.207947,8.256171e-07,825.6170999999999
2026-07-24T14:42:49.597,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.228199,8.173678e-07,817.3678
2026-07-24T14:42:49.617,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.248454,8.142657e-07,814.2656999999999
2026-07-24T14:42:49.637,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.268716,8.293694e-07,829.3694
2026-07-24T14:42:49.657,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.288965,8.241218e-07,824.1218
2026-07-24T14:42:49.678,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.309225,8.132135e-07,813.2135
2026-07-24T14:42:49.698,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.329477,8.038488e-07,803.8488
2026-07-24T14:42:49.718,99,O25I04-051-T03,O13014,1.0,,,,,10.0,2.349742,8.022165e-07,802.2165
